-75.5,88.25,-75.25,64.75,0.25
-32.375,-28.625,0.25,-0.405465
-32.875,-28.375,0.25,-0.81093
-32.625,-28.375,0.25,-0.81093
-32.625,-28.125,0.25,-0.405465
-32.375,-28.375,0.25,-0.81093
-32.125,-28.375,0.25,-0.405465
-32.375,-28.125,0.25,-0.81093
-32.125,-28.125,0.25,-0.81093
-39.875,-27.875,0.25,0.441833
-39.625,-27.875,0.25,0.441833
-39.875,-27.625,0.25,-0.81093
-39.625,-27.625,0.25,-1.2164
-39.375,-27.875,0.25,-0.81093
-39.125,-27.875,0.25,-0.81093
-39.375,-27.625,0.25,-0.81093
-39.125,-27.625,0.25,-0.81093
-39.875,-27.375,0.25,1.6946
-39.625,-27.375,0.25,-1.2164
-39.875,-27.125,0.25,-0.81093
-39.625,-27.125,0.25,-1.2164
-39.375,-27.375,0.25,-1.2164
-39.125,-27.375,0.25,-1.2164
-39.375,-27.125,0.25,-1.2164
-39.125,-27.125,0.25,-1.2164
-38.875,-27.875,0.25,-0.81093
-38.625,-27.875,0.25,-0.81093
-38.875,-27.625,0.25,-0.81093
-38.625,-27.625,0.25,-1.2164
-38.375,-27.875,0.25,-0.81093
-38.125,-27.875,0.25,-0.81093
-38.375,-27.625,0.25,-1.2164
-38.125,-27.625,0.25,-1.2164
-38.875,-27.375,0.25,-0.81093
-38.625,-27.375,0.25,-0.81093
-38.875,-27.125,0.25,-1.2164
-38.625,-27.125,0.25,-0.81093
-38.375,-27.375,0.25,-0.81093
-38.125,-27.375,0.25,-0.81093
-38.375,-27.125,0.25,-0.81093
-38.125,-27.125,0.25,-0.81093
-39.875,-26.875,0.25,1.6946
-39.625,-26.875,0.25,-0.81093
-39.875,-26.625,0.25,-0.405465
-39.625,-26.625,0.25,0.0363677
-39.375,-26.875,0.25,-0.81093
-39.125,-26.875,0.25,-0.81093
-39.375,-26.625,0.25,-1.2164
-39.125,-26.625,0.25,-1.2164
-39.875,-26.375,0.25,0.847298
-39.625,-26.375,0.25,-0.81093
-39.625,-26.125,0.25,0.441833
-39.375,-26.375,0.25,-0.81093
-39.125,-26.375,0.25,-0.81093
-39.375,-26.125,0.25,-1.2164
-39.125,-26.125,0.25,-0.81093
-38.875,-26.875,0.25,-1.2164
-38.625,-26.875,0.25,-1.62186
-38.875,-26.625,0.25,-0.81093
-38.625,-26.625,0.25,-1.2164
-38.375,-26.875,0.25,-1.2164
-38.125,-26.875,0.25,-1.2164
-38.375,-26.625,0.25,-1.2164
-38.125,-26.625,0.25,-1.2164
-38.875,-26.375,0.25,-1.2164
-38.625,-26.375,0.25,-0.81093
-38.875,-26.125,0.25,-1.2164
-38.625,-26.125,0.25,-0.81093
-38.375,-26.375,0.25,-1.2164
-38.125,-26.375,0.25,-1.62186
-38.375,-26.125,0.25,-0.81093
-38.125,-26.125,0.25,-0.81093
-37.875,-27.875,0.25,-0.81093
-37.625,-27.875,0.25,-0.81093
-37.875,-27.625,0.25,-1.2164
-37.625,-27.625,0.25,-1.2164
-37.375,-27.875,0.25,-0.81093
-37.125,-27.875,0.25,-0.81093
-37.375,-27.625,0.25,-0.81093
-37.125,-27.625,0.25,-0.81093
-37.875,-27.375,0.25,-0.81093
-37.625,-27.375,0.25,-1.2164
-37.875,-27.125,0.25,-0.81093
-37.625,-27.125,0.25,-1.2164
-37.375,-27.375,0.25,-1.2164
-37.125,-27.375,0.25,-1.2164
-37.375,-27.125,0.25,-1.2164
-37.125,-27.125,0.25,-1.2164
-36.875,-27.875,0.25,-0.81093
-36.625,-27.875,0.25,0.441833
-36.875,-27.625,0.25,-0.81093
-36.625,-27.625,0.25,-1.2164
-36.375,-27.875,0.25,-0.405465
-36.375,-27.625,0.25,-1.2164
-36.125,-27.625,0.25,-0.81093
-36.875,-27.375,0.25,-0.81093
-36.625,-27.375,0.25,-0.81093
-36.875,-27.125,0.25,-1.2164
-36.625,-27.125,0.25,-0.81093
-36.375,-27.375,0.25,-0.81093
-36.125,-27.375,0.25,-1.2164
-36.375,-27.125,0.25,-0.81093
-36.125,-27.125,0.25,-0.81093
-37.875,-26.875,0.25,-0.81093
-37.625,-26.875,0.25,-0.81093
-37.875,-26.625,0.25,-0.81093
-37.625,-26.625,0.25,-0.81093
-37.375,-26.875,0.25,-0.81093
-37.125,-26.875,0.25,-0.81093
-37.375,-26.625,0.25,-0.81093
-37.125,-26.625,0.25,-0.81093
-37.875,-26.375,0.25,-1.62186
-37.625,-26.375,0.25,-1.2164
-37.875,-26.125,0.25,-1.2164
-37.625,-26.125,0.25,-1.62186
-37.375,-26.375,0.25,-1.2164
-37.125,-26.375,0.25,-0.81093
-37.375,-26.125,0.25,-1.62186
-37.125,-26.125,0.25,-0.81093
-36.875,-26.875,0.25,-1.2164
-36.625,-26.875,0.25,-1.2164
-36.875,-26.625,0.25,-1.2164
-36.625,-26.625,0.25,-1.2164
-36.375,-26.875,0.25,-1.2164
-36.125,-26.875,0.25,-1.2164
-36.375,-26.625,0.25,-1.2164
-36.125,-26.625,0.25,-1.2164
-36.875,-26.375,0.25,-0.81093
-36.625,-26.375,0.25,-0.81093
-36.875,-26.125,0.25,-0.81093
-36.625,-26.125,0.25,-0.81093
-36.375,-26.375,0.25,-0.81093
-36.125,-26.375,0.25,-1.2164
-36.375,-26.125,0.25,-0.81093
-36.125,-26.125,0.25,-0.81093
-39.375,-25.875,0.25,-0.405465
-39.125,-25.875,0.25,-0.81093
-39.125,-25.625,0.25,-0.405465
-38.875,-25.875,0.25,-0.81093
-38.625,-25.875,0.25,-1.2164
-38.875,-25.625,0.25,-0.405465
-38.625,-25.625,0.25,-0.81093
-38.375,-25.875,0.25,-1.2164
-38.125,-25.875,0.25,-1.2164
-38.375,-25.625,0.25,-0.81093
-38.125,-25.625,0.25,-0.81093
-38.625,-25.375,0.25,-0.405465
-38.375,-25.375,0.25,-0.81093
-38.125,-25.375,0.25,-0.81093
-38.125,-25.125,0.25,-0.405465
-37.875,-25.875,0.25,-0.81093
-37.625,-25.875,0.25,-0.81093
-37.875,-25.625,0.25,-1.2164
-37.625,-25.625,0.25,-1.2164
-37.375,-25.875,0.25,-1.62186
-37.125,-25.875,0.25,-1.62186
-37.375,-25.625,0.25,-0.81093
-37.125,-25.625,0.25,-1.62186
-37.875,-25.375,0.25,-0.81093
-37.625,-25.375,0.25,-1.2164
-37.875,-25.125,0.25,-0.81093
-37.625,-25.125,0.25,-1.2164
-37.375,-25.375,0.25,-0.81093
-37.125,-25.375,0.25,-1.2164
-37.375,-25.125,0.25,-0.81093
-37.125,-25.125,0.25,-1.2164
-36.875,-25.875,0.25,-1.2164
-36.625,-25.875,0.25,-1.2164
-36.875,-25.625,0.25,-1.62186
-36.625,-25.625,0.25,-1.62186
-36.375,-25.875,0.25,-1.2164
-36.125,-25.875,0.25,-1.2164
-36.375,-25.625,0.25,-0.81093
-36.125,-25.625,0.25,-0.81093
-36.875,-25.375,0.25,-0.81093
-36.625,-25.375,0.25,-1.62186
-36.875,-25.125,0.25,-1.2164
-36.625,-25.125,0.25,-0.81093
-36.375,-25.375,0.25,-2.02733
-36.125,-25.375,0.25,-1.62186
-36.375,-25.125,0.25,-1.2164
-36.125,-25.125,0.25,-1.62186
-37.625,-24.875,0.25,-0.405465
-37.375,-24.875,0.25,-0.81093
-37.125,-24.875,0.25,-0.81093
-37.375,-24.625,0.25,-0.405465
-37.125,-24.625,0.25,-0.405465
-36.875,-24.875,0.25,-1.2164
-36.625,-24.875,0.25,-1.2164
-36.875,-24.625,0.25,-0.81093
-36.625,-24.625,0.25,-0.81093
-36.375,-24.875,0.25,-1.2164
-36.125,-24.875,0.25,-1.2164
-36.375,-24.625,0.25,-0.81093
-36.125,-24.625,0.25,-1.2164
-36.875,-24.375,0.25,-0.405465
-36.625,-24.375,0.25,-0.81093
-36.375,-24.375,0.25,-0.81093
-36.125,-24.375,0.25,-0.81093
-36.375,-24.125,0.25,-0.405465
-36.125,-24.125,0.25,-0.81093
-35.875,-27.375,0.25,-0.81093
-35.875,-27.125,0.25,-1.2164
-35.625,-27.125,0.25,-0.81093
-35.375,-27.125,0.25,-0.405465
-35.875,-26.875,0.25,-1.2164
-35.625,-26.875,0.25,-1.2164
-35.875,-26.625,0.25,-0.81093
-35.625,-26.625,0.25,-0.81093
-35.375,-26.875,0.25,-1.2164
-35.125,-26.875,0.25,-0.81093
-35.375,-26.625,0.25,-0.81093
-35.125,-26.625,0.25,-1.2164
-35.875,-26.375,0.25,-1.2164
-35.625,-26.375,0.25,-1.2164
-35.875,-26.125,0.25,-0.81093
-35.625,-26.125,0.25,-1.2164
-35.375,-26.375,0.25,-1.2164
-35.125,-26.375,0.25,-1.2164
-35.375,-26.125,0.25,-0.81093
-35.125,-26.125,0.25,-0.81093
-34.875,-26.625,0.25,-0.81093
-34.625,-26.625,0.25,-0.405465
-34.875,-26.375,0.25,-1.2164
-34.625,-26.375,0.25,-1.2164
-34.875,-26.125,0.25,-0.81093
-34.625,-26.125,0.25,-0.81093
-34.375,-26.375,0.25,-0.81093
-34.375,-26.125,0.25,-1.2164
-34.125,-26.125,0.25,-0.81093
-32.375,-27.875,0.25,-0.405465
-32.125,-27.875,0.25,-0.405465
-35.875,-25.875,0.25,-0.81093
-35.625,-25.875,0.25,-1.2164
-35.875,-25.625,0.25,-0.81093
-35.625,-25.625,0.25,-0.81093
-35.375,-25.875,0.25,-1.2164
-35.125,-25.875,0.25,-1.2164
-35.375,-25.625,0.25,-0.81093
-35.125,-25.625,0.25,-1.2164
-35.875,-25.375,0.25,-1.2164
-35.625,-25.375,0.25,-1.2164
-35.875,-25.125,0.25,-1.62186
-35.625,-25.125,0.25,-0.81093
-35.375,-25.375,0.25,-1.2164
-35.125,-25.375,0.25,-1.2164
-35.375,-25.125,0.25,-0.81093
-35.125,-25.125,0.25,-0.81093
-34.875,-25.875,0.25,-0.81093
-34.625,-25.875,0.25,-0.81093
-34.875,-25.625,0.25,-1.2164
-34.625,-25.625,0.25,-1.2164
-34.375,-25.875,0.25,-0.81093
-34.125,-25.875,0.25,-1.2164
-34.375,-25.625,0.25,-1.2164
-34.125,-25.625,0.25,-1.2164
-34.875,-25.375,0.25,-1.2164
-34.625,-25.375,0.25,-1.2164
-34.875,-25.125,0.25,-0.81093
-34.625,-25.125,0.25,-0.81093
-34.375,-25.375,0.25,-1.2164
-34.125,-25.375,0.25,-0.81093
-34.375,-25.125,0.25,-1.2164
-34.125,-25.125,0.25,-1.2164
-35.875,-24.875,0.25,-2.02733
-35.625,-24.875,0.25,-2.02733
-35.875,-24.625,0.25,-1.2164
-35.625,-24.625,0.25,-1.2164
-35.375,-24.875,0.25,-1.62186
-35.125,-24.875,0.25,-1.2164
-35.375,-24.625,0.25,-1.62186
-35.125,-24.625,0.25,-2.02733
-35.875,-24.375,0.25,-1.2164
-35.625,-24.375,0.25,-1.2164
-35.875,-24.125,0.25,-1.2164
-35.625,-24.125,0.25,-1.2164
-35.375,-24.375,0.25,-0.81093
-35.125,-24.375,0.25,-1.62186
-35.375,-24.125,0.25,-1.2164
-35.125,-24.125,0.25,-1.2164
-34.875,-24.875,0.25,-1.2164
-34.625,-24.875,0.25,-1.2164
-34.875,-24.625,0.25,-1.2164
-34.625,-24.625,0.25,-0.81093
-34.375,-24.875,0.25,-1.2164
-34.125,-24.875,0.25,-1.2164
-34.375,-24.625,0.25,-0.81093
-34.125,-24.625,0.25,-0.81093
-34.875,-24.375,0.25,-2.02733
-34.625,-24.375,0.25,-1.62186
-34.875,-24.125,0.25,-1.62186
-34.625,-24.125,0.25,-1.18003
-34.375,-24.375,0.25,-1.2164
-34.125,-24.375,0.25,-1.2164
-34.375,-24.125,0.25,-0.738195
-34.125,-24.125,0.25,-1.18003
-33.875,-25.875,0.25,-0.81093
-33.625,-25.875,0.25,-0.405465
-33.875,-25.625,0.25,-1.2164
-33.625,-25.625,0.25,-1.2164
-33.375,-25.625,0.25,-0.81093
-33.875,-25.375,0.25,-0.81093
-33.625,-25.375,0.25,-0.81093
-33.875,-25.125,0.25,-1.2164
-33.625,-25.125,0.25,-1.2164
-33.375,-25.375,0.25,-1.2164
-33.125,-25.375,0.25,-0.81093
-33.375,-25.125,0.25,-1.2164
-33.125,-25.125,0.25,-1.2164
-32.875,-25.375,0.25,-0.405465
-32.875,-25.125,0.25,-1.2164
-32.625,-25.125,0.25,-0.405465
-33.875,-24.875,0.25,-1.2164
-33.625,-24.875,0.25,-1.2164
-33.875,-24.625,0.25,-0.81093
-33.625,-24.625,0.25,-1.2164
-33.375,-24.875,0.25,-0.81093
-33.125,-24.875,0.25,-0.81093
-33.375,-24.625,0.25,-1.2164
-33.125,-24.625,0.25,-1.2164
-33.875,-24.375,0.25,0.4782
-33.625,-24.375,0.25,-0.774563
-33.875,-24.125,0.25,-2.02733
-33.625,-24.125,0.25,-2.02733
-33.375,-24.375,0.25,-0.774563
-33.125,-24.375,0.25,0.0727353
-33.375,-24.125,0.25,-2.02733
-33.125,-24.125,0.25,-1.62186
-32.875,-24.875,0.25,-1.2164
-32.625,-24.875,0.25,-1.2164
-32.875,-24.625,0.25,-1.2164
-32.625,-24.625,0.25,-0.81093
-32.375,-24.875,0.25,-0.81093
-32.375,-24.625,0.25,-1.2164
-32.125,-24.625,0.25,-0.81093
-32.875,-24.375,0.25,-1.58549
-32.625,-24.375,0.25,-1.62186
-32.875,-24.125,0.25,-2.43279
-32.625,-24.125,0.25,-2.43279
-32.375,-24.375,0.25,-0.369097
-32.125,-24.375,0.25,-0.369097
-32.375,-24.125,0.25,-2.02733
-32.125,-24.125,0.25,-2.02733
-46.375,-23.875,0.25,0.847298
-46.375,-23.625,0.25,-0.405465
-46.125,-23.625,0.25,0.441833
-46.125,-23.375,0.25,-0.405465
-45.875,-23.625,0.25,-0.405465
-45.875,-23.375,0.25,-0.81093
-45.625,-23.375,0.25,-0.81093
-45.625,-23.125,0.25,-0.405465
-45.375,-23.375,0.25,-0.405465
-45.375,-23.125,0.25,-0.81093
-45.125,-23.125,0.25,-0.81093
-44.875,-23.125,0.25,-0.405465
-45.125,-22.875,0.25,-0.405465
-44.875,-22.875,0.25,-0.81093
-44.625,-22.875,0.25,-0.81093
-44.625,-22.625,0.25,-0.405465
-44.375,-22.875,0.25,-0.405465
-44.375,-22.625,0.25,-0.81093
-44.125,-22.625,0.25,-0.81093
-44.125,-22.375,0.25,-0.405465
-43.875,-22.625,0.25,-0.405465
-43.625,-22.625,0.25,-0.405465
-43.875,-22.375,0.25,-0.405465
-43.625,-22.375,0.25,-0.81093
-43.625,-22.125,0.25,-0.405465
-43.375,-22.375,0.25,-0.405465
-43.125,-22.375,0.25,-0.405465
-43.375,-22.125,0.25,-0.405465
-43.125,-22.125,0.25,-0.81093
-42.875,-22.125,0.25,-0.405465
-42.625,-22.125,0.25,-0.405465
-43.125,-21.875,0.25,-0.405465
-42.875,-21.875,0.25,-0.405465
-42.625,-21.875,0.25,-0.81093
-42.625,-21.625,0.25,-0.405465
-42.375,-21.875,0.25,-0.405465
-42.125,-21.875,0.25,-0.405465
-42.375,-21.625,0.25,-0.405465
-42.125,-21.625,0.25,-0.81093
-42.125,-21.375,0.25,-0.405465
-41.875,-21.625,0.25,-0.405465
-41.625,-21.625,0.25,-0.405465
-41.875,-21.375,0.25,-0.405465
-41.625,-21.375,0.25,-0.81093
-41.625,-21.125,0.25,-0.405465
-41.375,-21.375,0.25,-0.405465
-41.125,-21.375,0.25,-0.405465
-41.375,-21.125,0.25,-0.405465
-41.125,-21.125,0.25,-0.81093
-40.875,-21.125,0.25,-0.405465
-40.625,-21.125,0.25,-0.405465
-41.125,-20.875,0.25,-0.405465
-40.875,-20.875,0.25,-0.405465
-40.625,-20.875,0.25,-0.81093
-40.625,-20.625,0.25,-0.405465
-40.375,-20.875,0.25,-0.405465
-40.125,-20.875,0.25,-0.405465
-40.375,-20.625,0.25,-0.405465
-40.125,-20.625,0.25,-0.81093
-40.125,-20.375,0.25,-0.405465
-40.375,-19.875,0.25,0.847298
-40.125,-19.875,0.25,0.441833
-40.375,-19.625,0.25,0.847298
-40.125,-19.625,0.25,-0.81093
-40.125,-19.375,0.25,-0.405465
-40.625,-17.875,0.25,0.847298
-40.375,-17.875,0.25,0.441833
-40.125,-17.875,0.25,0.441833
-40.375,-17.625,0.25,-0.405465
-40.125,-17.625,0.25,-0.81093
-39.875,-20.625,0.25,-0.405465
-39.625,-20.625,0.25,-0.405465
-39.875,-20.375,0.25,-0.405465
-39.625,-20.375,0.25,-0.81093
-39.375,-20.375,0.25,-0.81093
-39.125,-20.375,0.25,-0.405465
-39.375,-20.125,0.25,0.441833
-39.125,-20.125,0.25,0.0363677
-38.625,-20.375,0.25,0.847298
-38.875,-20.125,0.25,0.4782
-38.625,-20.125,0.25,-1.2164
-38.375,-20.375,0.25,0.441833
-38.125,-20.375,0.25,1.6946
-38.375,-20.125,0.25,-1.2164
-38.125,-20.125,0.25,-0.81093
-37.875,-20.625,0.25,1.6946
-37.625,-20.625,0.25,0.441833
-37.375,-20.625,0.25,-0.405465
-37.875,-20.375,0.25,-1.2164
-37.625,-20.375,0.25,-1.2164
-37.875,-20.125,0.25,-1.2164
-37.625,-20.125,0.25,-0.81093
-37.375,-20.375,0.25,-1.2164
-37.125,-20.375,0.25,-0.81093
-37.375,-20.125,0.25,-1.2164
-37.125,-20.125,0.25,-1.2164
-36.875,-20.375,0.25,-0.405465
-36.875,-20.125,0.25,-1.2164
-36.625,-20.125,0.25,-0.81093
-36.375,-20.125,0.25,-0.405465
-35.875,-23.875,0.25,-0.405465
-35.625,-23.875,0.25,-0.81093
-35.625,-23.625,0.25,-0.405465
-35.375,-23.875,0.25,-0.81093
-35.125,-23.875,0.25,-1.2164
-35.375,-23.625,0.25,-0.405465
-35.125,-23.625,0.25,-0.81093
-35.125,-23.375,0.25,-0.405465
-34.875,-23.875,0.25,-1.2164
-34.625,-23.875,0.25,-1.2164
-34.875,-23.625,0.25,-0.81093
-34.625,-23.625,0.25,-1.2164
-34.375,-23.875,0.25,-2.02733
-34.125,-23.875,0.25,-2.94444
-34.375,-23.625,0.25,-0.81093
-34.125,-23.625,0.25,-1.62186
-34.875,-23.375,0.25,-0.81093
-34.625,-23.375,0.25,-1.2164
-34.625,-23.125,0.25,-0.405465
-34.375,-23.375,0.25,-0.81093
-34.125,-23.375,0.25,0.4782
-34.375,-23.125,0.25,-0.81093
-34.125,-23.125,0.25,-1.2164
-34.125,-22.875,0.25,-0.405465
-33.875,-23.875,0.25,-2.94444
-33.625,-23.875,0.25,-2.83826
-33.875,-23.625,0.25,-1.18003
-33.625,-23.625,0.25,-2.94444
-33.375,-23.875,0.25,-2.43279
-33.125,-23.875,0.25,-2.43279
-33.375,-23.625,0.25,-2.43279
-33.125,-23.625,0.25,-2.02733
-33.875,-23.375,0.25,-2.43279
-33.625,-23.375,0.25,-2.94444
-33.875,-23.125,0.25,-0.774562
-33.625,-23.125,0.25,-2.02733
-33.375,-23.375,0.25,-2.94444
-33.125,-23.375,0.25,-2.94444
-33.375,-23.125,0.25,-2.43279
-33.125,-23.125,0.25,-2.94444
-32.875,-23.875,0.25,-2.43279
-32.625,-23.875,0.25,-2.83826
-32.875,-23.625,0.25,-2.02733
-32.625,-23.625,0.25,-1.62186
-32.375,-23.875,0.25,-2.83826
-32.125,-23.875,0.25,-2.43279
-32.375,-23.625,0.25,-2.02733
-32.125,-23.625,0.25,-2.43279
-32.875,-23.375,0.25,-2.94444
-32.625,-23.375,0.25,-2.43279
-32.875,-23.125,0.25,-2.94444
-32.625,-23.125,0.25,-2.83826
-32.375,-23.375,0.25,-2.43279
-32.125,-23.375,0.25,-2.43279
-32.375,-23.125,0.25,-0.738195
-32.125,-23.125,0.25,-0.738195
-33.875,-22.875,0.25,-0.369097
-33.625,-22.875,0.25,-2.02733
-33.875,-22.625,0.25,0.441833
-33.625,-22.625,0.25,-1.2164
-33.375,-22.875,0.25,-2.02733
-33.125,-22.875,0.25,-2.02733
-33.375,-22.625,0.25,-2.02733
-33.125,-22.625,0.25,-2.02733
-33.375,-22.375,0.25,-0.81093
-33.125,-22.375,0.25,-1.62186
-33.125,-22.125,0.25,-0.405465
-32.875,-22.875,0.25,-2.94444
-32.625,-22.875,0.25,-1.24984
-32.875,-22.625,0.25,-2.43279
-32.625,-22.625,0.25,-2.83826
-32.375,-22.875,0.25,-2.94444
-32.125,-22.875,0.25,-2.94444
-32.375,-22.625,0.25,-2.94444
-32.125,-22.625,0.25,-2.94444
-32.875,-22.375,0.25,-2.02733
-32.625,-22.375,0.25,-2.02733
-32.875,-22.125,0.25,-1.2164
-32.625,-22.125,0.25,-1.62186
-32.375,-22.375,0.25,-2.43279
-32.125,-22.375,0.25,-2.94444
-32.375,-22.125,0.25,-2.02733
-32.125,-22.125,0.25,-2.02733
-32.625,-21.875,0.25,-0.405465
-32.375,-21.875,0.25,-1.2164
-32.125,-21.875,0.25,-2.02733
-32.125,-21.625,0.25,-0.81093
-39.875,-19.875,0.25,0.441833
-39.625,-19.875,0.25,1.28913
-39.875,-19.625,0.25,-0.81093
-39.625,-19.625,0.25,-1.2164
-39.375,-19.875,0.25,-1.2164
-39.125,-19.875,0.25,-0.81093
-39.375,-19.625,0.25,-1.2164
-39.125,-19.625,0.25,-1.2164
-39.875,-19.375,0.25,0.441833
-39.625,-19.375,0.25,-0.81093
-39.875,-19.125,0.25,-0.405465
-39.625,-19.125,0.25,-0.81093
-39.375,-19.375,0.25,-0.81093
-39.125,-19.375,0.25,-1.2164
-39.375,-19.125,0.25,-0.81093
-39.125,-19.125,0.25,-0.81093
-38.875,-19.875,0.25,-1.2164
-38.625,-19.875,0.25,-2.02733
-38.875,-19.625,0.25,-0.81093
-38.625,-19.625,0.25,-0.81093
-38.375,-19.875,0.25,-2.02733
-38.125,-19.875,0.25,-1.2164
-38.375,-19.625,0.25,-1.2164
-38.125,-19.625,0.25,-2.02733
-38.875,-19.375,0.25,-1.2164
-38.625,-19.375,0.25,-1.2164
-38.875,-19.125,0.25,-1.2164
-38.625,-19.125,0.25,-1.2164
-38.375,-19.375,0.25,-0.81093
-38.125,-19.375,0.25,-0.81093
-38.375,-19.125,0.25,-1.2164
-38.125,-19.125,0.25,-1.2164
-39.375,-18.875,0.25,0.441833
-39.125,-18.875,0.25,-0.81093
-39.125,-18.625,0.25,-0.405465
-39.875,-18.125,0.25,0.847298
-39.625,-18.125,0.25,0.847298
-39.125,-18.375,0.25,0.847298
-39.375,-18.125,0.25,0.441833
-39.125,-18.125,0.25,0.441833
-38.875,-18.875,0.25,-0.81093
-38.625,-18.875,0.25,-0.81093
-38.875,-18.625,0.25,-0.81093
-38.625,-18.625,0.25,-0.81093
-38.375,-18.875,0.25,-1.2164
-38.125,-18.875,0.25,-0.81093
-38.375,-18.625,0.25,0.0363677
-38.125,-18.625,0.25,-1.62186
-38.875,-18.375,0.25,1.28913
-38.625,-18.375,0.25,-1.2164
-38.875,-18.125,0.25,-0.81093
-38.625,-18.125,0.25,-1.2164
-38.375,-18.375,0.25,-0.81093
-38.125,-18.375,0.25,-0.369097
-38.375,-18.125,0.25,-1.2164
-38.125,-18.125,0.25,-1.2164
-37.875,-19.875,0.25,-1.2164
-37.625,-19.875,0.25,-0.81093
-37.875,-19.625,0.25,-2.02733
-37.625,-19.625,0.25,-1.2164
-37.375,-19.875,0.25,-1.2164
-37.125,-19.875,0.25,-0.81093
-37.375,-19.625,0.25,-1.2164
-37.125,-19.625,0.25,-0.81093
-37.875,-19.375,0.25,-1.2164
-37.625,-19.375,0.25,-2.02733
-37.875,-19.125,0.25,-1.2164
-37.625,-19.125,0.25,-0.81093
-37.375,-19.375,0.25,-2.02733
-37.125,-19.375,0.25,-1.2164
-37.375,-19.125,0.25,-2.02733
-37.125,-19.125,0.25,-2.43279
-36.875,-19.875,0.25,-1.2164
-36.625,-19.875,0.25,-1.2164
-36.875,-19.625,0.25,-1.2164
-36.625,-19.625,0.25,-0.81093
-36.375,-19.875,0.25,-1.2164
-36.125,-19.875,0.25,-0.81093
-36.375,-19.625,0.25,-0.81093
-36.125,-19.625,0.25,-1.2164
-36.875,-19.375,0.25,-1.2164
-36.625,-19.375,0.25,-1.2164
