-27.25,77,-26,16,0.25
-10.875,-18.375,0.25,-3.80931e-09
-10.625,-18.375,0.25,-3.80931e-09
-10.875,-18.125,0.25,-3.80931e-09
-10.625,-18.125,0.25,-3.80931e-09
-10.375,-18.375,0.25,-3.80931e-09
-10.125,-18.375,0.25,-3.80931e-09
-10.375,-18.125,0.25,-3.80931e-09
-10.125,-18.125,0.25,-3.80931e-09
-9.875,-19.625,0.25,-3.80931e-09
-9.625,-19.625,0.25,-3.80931e-09
-9.125,-19.875,0.25,-3.80931e-09
-9.375,-19.625,0.25,-3.80931e-09
-9.125,-19.625,0.25,-3.80931e-09
-9.875,-19.375,0.25,-3.80931e-09
-9.625,-19.375,0.25,-3.80931e-09
-9.875,-19.125,0.25,-3.80931e-09
-9.625,-19.125,0.25,-3.80931e-09
-9.375,-19.375,0.25,-3.80931e-09
-9.125,-19.375,0.25,-3.80931e-09
-9.375,-19.125,0.25,-3.80931e-09
-9.125,-19.125,0.25,-3.80931e-09
-8.875,-19.875,0.25,-3.80931e-09
-8.625,-19.875,0.25,-3.80931e-09
-8.875,-19.625,0.25,-3.80931e-09
-8.625,-19.625,0.25,-3.80931e-09
-8.375,-19.875,0.25,-3.80931e-09
-8.125,-19.875,0.25,-3.80931e-09
-8.375,-19.625,0.25,-3.80931e-09
-8.125,-19.625,0.25,-3.80931e-09
-8.875,-19.375,0.25,-3.80931e-09
-8.625,-19.375,0.25,-3.80931e-09
-8.875,-19.125,0.25,-3.80931e-09
-8.625,-19.125,0.25,-3.80931e-09
-8.375,-19.375,0.25,-3.80931e-09
-8.125,-19.375,0.25,-3.80931e-09
-8.375,-19.125,0.25,-3.80931e-09
-8.125,-19.125,0.25,-3.80931e-09
-9.875,-18.875,0.25,-3.80931e-09
-9.625,-18.875,0.25,-3.80931e-09
-9.875,-18.625,0.25,-3.80931e-09
-9.625,-18.625,0.25,-3.80931e-09
-9.375,-18.875,0.25,-3.80931e-09
-9.125,-18.875,0.25,-3.80931e-09
-9.375,-18.625,0.25,-3.80931e-09
-9.125,-18.625,0.25,-3.80931e-09
-9.875,-18.375,0.25,-3.80931e-09
-9.625,-18.375,0.25,-3.80931e-09
-9.875,-18.125,0.25,-3.80931e-09
-9.625,-18.125,0.25,-3.80931e-09
-9.375,-18.375,0.25,-3.80931e-09
-9.125,-18.375,0.25,-3.80931e-09
-9.375,-18.125,0.25,-3.80931e-09
-9.125,-18.125,0.25,-3.80931e-09
-8.875,-18.875,0.25,-3.80931e-09
-8.625,-18.875,0.25,-3.80931e-09
-8.875,-18.625,0.25,-3.80931e-09
-8.625,-18.625,0.25,-3.80931e-09
-8.375,-18.875,0.25,-3.80931e-09
-8.125,-18.875,0.25,-3.80931e-09
-8.375,-18.625,0.25,-3.80931e-09
-8.125,-18.625,0.25,-3.80931e-09
-8.875,-18.375,0.25,-3.80931e-09
-8.625,-18.375,0.25,-3.80931e-09
-8.875,-18.125,0.25,-3.80931e-09
-8.625,-18.125,0.25,-3.80931e-09
-8.375,-18.375,0.25,-3.80931e-09
-8.125,-18.375,0.25,-3.80931e-09
-8.375,-18.125,0.25,-3.80931e-09
-8.125,-18.125,0.25,-3.80931e-09
-11.875,-17.875,0.25,3.81089e-06
-11.625,-17.875,0.25,-3.80931e-09
-11.875,-17.625,0.25,7.6256e-06
-11.625,-17.625,0.25,3.81089e-06
-11.375,-17.875,0.25,-3.80931e-09
-11.125,-17.875,0.25,-3.80931e-09
-11.375,-17.625,0.25,3.81089e-06
-11.125,-17.625,0.25,-3.80931e-09
-11.875,-17.375,0.25,5.34027e-05
-11.625,-17.375,0.25,6.10323e-05
-11.875,-17.125,0.25,0.000461628
-11.625,-17.125,0.25,0.000247967
-11.375,-17.375,0.25,4.57731e-05
-11.125,-17.375,0.25,1.5255e-05
-11.375,-17.125,0.25,0.00019074
-11.125,-17.125,0.25,0.000415841
-10.875,-17.875,0.25,-3.80931e-09
-10.625,-17.875,0.25,-3.80931e-09
-10.875,-17.625,0.25,-3.80931e-09
-10.625,-17.625,0.25,-3.80931e-09
-10.375,-17.875,0.25,-3.80931e-09
-10.125,-17.875,0.25,-3.80931e-09
-10.375,-17.625,0.25,-3.80931e-09
-10.125,-17.625,0.25,-3.80931e-09
-10.875,-17.375,0.25,3.81089e-06
-10.625,-17.375,0.25,3.81089e-06
-10.875,-17.125,0.25,-0.111816
-10.625,-17.125,0.25,-0.0656319
-10.375,-17.375,0.25,1.5255e-05
-10.125,-17.375,0.25,-0.00742726
-10.375,-17.125,0.25,-0.0393791
-10.125,-17.125,0.25,-0.0159149
-11.875,-16.875,0.25,0.00291822
-11.625,-16.875,0.25,-0.604172
-11.875,-16.625,0.25,-1.09207
-11.625,-16.625,0.25,-0.781277
-11.375,-16.875,0.25,-0.429234
-11.125,-16.875,0.25,-0.306438
-11.375,-16.625,0.25,-0.573681
-11.125,-16.625,0.25,-0.459202
-11.875,-16.375,0.25,-1.43254
-11.625,-16.375,0.25,-1.06568
-11.875,-16.125,0.25,-1.814
-11.625,-16.125,0.25,-1.39064
-11.375,-16.375,0.25,-0.813377
-11.125,-16.375,0.25,-0.685959
-11.375,-16.125,0.25,-1.26838
-11.125,-16.125,0.25,-0.936142
-10.875,-16.875,0.25,-0.172653
-10.625,-16.875,0.25,-0.106915
-10.875,-16.625,0.25,-0.291008
-10.625,-16.625,0.25,-0.192345
-10.375,-16.875,0.25,-0.0775604
-10.125,-16.875,0.25,-0.0380897
-10.375,-16.625,0.25,-0.107372
-10.125,-16.625,0.25,-0.0782852
-10.875,-16.375,0.25,-0.449867
-10.625,-16.375,0.25,-0.368202
-10.875,-16.125,0.25,-0.795792
-10.625,-16.125,0.25,-0.71809
-10.375,-16.375,0.25,-0.252636
-10.125,-16.375,0.25,-0.149113
-10.375,-16.125,0.25,-0.496487
-10.125,-16.125,0.25,-0.454105
-9.875,-17.875,0.25,-3.80931e-09
-9.625,-17.875,0.25,-3.80931e-09
-9.875,-17.625,0.25,-3.80931e-09
-9.625,-17.625,0.25,-3.80931e-09
-9.375,-17.875,0.25,-3.80931e-09
-9.125,-17.875,0.25,-3.80931e-09
-9.375,-17.625,0.25,0.000293749
-9.125,-17.625,0.25,0.000259412
-9.875,-17.375,0.25,-0.00305563
-9.625,-17.375,0.25,-0.000602754
-9.875,-17.125,0.25,-0.00759507
-9.625,-17.125,0.25,-0.00241849
-9.375,-17.375,0.25,2.28845e-05
-9.125,-17.375,0.25,0.000194555
-9.375,-17.125,0.25,-0.00140761
-9.125,-17.125,0.25,-0.000198358
-8.875,-17.875,0.25,-3.80931e-09
-8.625,-17.875,0.25,7.62916e-05
-8.875,-17.625,0.25,0.000179295
-8.625,-17.625,0.25,0.00011444
-8.375,-17.875,0.25,4.19583e-05
-8.125,-17.875,0.25,1.90698e-05
-8.375,-17.625,0.25,5.72175e-05
-8.125,-17.625,0.25,3.43288e-05
-8.875,-17.375,0.25,0.000209816
-8.625,-17.375,0.25,0.000164035
-8.875,-17.125,0.25,8.39213e-05
-8.625,-17.125,0.25,0.000164035
-8.375,-17.375,0.25,0.000106811
-8.125,-17.375,0.25,6.48471e-05
-8.375,-17.125,0.25,0.0001297
-8.125,-17.125,0.25,9.1551e-05
-9.875,-16.875,0.25,-0.0206527
-9.625,-16.875,0.25,-0.00843428
-9.875,-16.625,0.25,-0.0393028
-9.625,-16.625,0.25,-0.029293
-9.375,-16.875,0.25,-0.00601579
-9.125,-16.875,0.25,-0.0017777
-9.375,-16.625,0.25,-0.0158386
-9.125,-16.625,0.25,-0.0115471
-9.875,-16.375,0.25,-0.17717
-9.625,-16.375,0.25,-0.102135
-9.875,-16.125,0.25,-2.94444
-9.625,-16.125,0.25,-2.94444
-9.375,-16.375,0.25,-0.0548935
-9.125,-16.375,0.25,-0.0501633
-9.375,-16.125,0.25,-2.94444
-9.125,-16.125,0.25,-2.94444
-8.875,-16.875,0.25,-0.00123594
-8.625,-16.875,0.25,-0.000411949
-8.875,-16.625,0.25,-0.0101891
-8.625,-16.625,0.25,-0.00421902
-8.375,-16.875,0.25,7.6256e-06
-8.125,-16.875,0.25,2.28845e-05
-8.375,-16.625,0.25,-0.00151446
-8.125,-16.625,0.25,-0.00151827
-8.875,-16.375,0.25,-2.94444
-8.625,-16.375,0.25,-2.94444
-8.875,-16.125,0.25,-2.94444
-8.625,-16.125,0.25,-2.94444
-8.375,-16.375,0.25,-2.94444
-8.125,-16.375,0.25,-2.94444
-8.375,-16.125,0.25,-2.94444
-8.125,-16.125,0.25,-2.94444
-7.375,-20.625,0.25,-3.80931e-09
-7.125,-20.625,0.25,-3.80931e-09
-7.875,-20.375,0.25,-3.80931e-09
-7.625,-20.375,0.25,-3.80931e-09
-7.875,-20.125,0.25,-3.80931e-09
-7.625,-20.125,0.25,-3.80931e-09
-7.375,-20.375,0.25,-3.80931e-09
-7.125,-20.375,0.25,-3.80931e-09
-7.375,-20.125,0.25,-3.80931e-09
-7.125,-20.125,0.25,-3.80931e-09
-6.875,-20.375,0.25,-3.80931e-09
-6.875,-20.125,0.25,-3.80931e-09
-6.625,-20.125,0.25,-3.80931e-09
-3.625,-20.125,0.25,-3.80931e-09
-3.375,-20.125,0.25,-3.80931e-09
-3.125,-20.125,0.25,-3.80931e-09
-2.125,-20.625,0.25,-3.80931e-09
-2.875,-20.375,0.25,-3.80931e-09
-2.625,-20.375,0.25,-3.80931e-09
-2.875,-20.125,0.25,-3.80931e-09
-2.625,-20.125,0.25,-3.80931e-09
-2.375,-20.375,0.25,-3.80931e-09
-2.125,-20.375,0.25,-3.80931e-09
-2.375,-20.125,0.25,-3.80931e-09
-2.125,-20.125,0.25,-3.80931e-09
-1.625,-20.875,0.25,-3.80931e-09
-1.875,-20.625,0.25,-3.80931e-09
-1.625,-20.625,0.25,-3.80931e-09
-1.375,-20.875,0.25,-3.80931e-09
-1.125,-20.875,0.25,-3.80931e-09
-1.375,-20.625,0.25,-3.80931e-09
-1.125,-20.625,0.25,-3.80931e-09
-1.875,-20.375,0.25,-3.80931e-09
-1.625,-20.375,0.25,-3.80931e-09
-1.875,-20.125,0.25,-3.80931e-09
-1.625,-20.125,0.25,-3.80931e-09
-1.375,-20.375,0.25,-3.80931e-09
-1.125,-20.375,0.25,-3.80931e-09
-1.375,-20.125,0.25,-3.80931e-09
-1.125,-20.125,0.25,-3.80931e-09
-0.875,-20.875,0.25,-3.80931e-09
-0.625,-20.875,0.25,-3.80931e-09
-0.875,-20.625,0.25,-3.80931e-09
-0.625,-20.625,0.25,-3.80931e-09
-0.375,-20.625,0.25,-3.80931e-09
-0.125,-20.625,0.25,-3.80931e-09
-0.875,-20.375,0.25,-3.80931e-09
-0.625,-20.375,0.25,-3.80931e-09
-0.875,-20.125,0.25,-3.80931e-09
-0.625,-20.125,0.25,-3.80931e-09
-0.375,-20.375,0.25,-3.80931e-09
-0.125,-20.375,0.25,-3.80931e-09
-0.375,-20.125,0.25,-3.80931e-09
-0.125,-20.125,0.25,-3.80931e-09
-7.875,-19.875,0.25,-3.80931e-09
-7.625,-19.875,0.25,-3.80931e-09
-7.875,-19.625,0.25,-3.80931e-09
-7.625,-19.625,0.25,-3.80931e-09
-7.375,-19.875,0.25,-3.80931e-09
-7.125,-19.875,0.25,-3.80931e-09
-7.375,-19.625,0.25,-3.80931e-09
-7.125,-19.625,0.25,-3.80931e-09
-7.875,-19.375,0.25,-3.80931e-09
-7.625,-19.375,0.25,-3.80931e-09
-7.875,-19.125,0.25,-3.80931e-09
-7.625,-19.125,0.25,-3.80931e-09
-7.375,-19.375,0.25,-3.80931e-09
-7.125,-19.375,0.25,-3.80931e-09
-7.375,-19.125,0.25,-3.80931e-09
-7.125,-19.125,0.25,-3.80931e-09
-6.875,-19.875,0.25,-3.80931e-09
-6.625,-19.875,0.25,-3.80931e-09
-6.875,-19.625,0.25,-3.80931e-09
-6.625,-19.625,0.25,-3.80931e-09
-6.375,-19.875,0.25,-3.80931e-09
-6.125,-19.875,0.25,-3.80931e-09
-6.375,-19.625,0.25,-3.80931e-09
-6.125,-19.625,0.25,-3.80931e-09
-6.875,-19.375,0.25,-3.80931e-09
-6.625,-19.375,0.25,-3.80931e-09
-6.875,-19.125,0.25,-3.80931e-09
-6.625,-19.125,0.25,-3.80931e-09
-6.375,-19.375,0.25,-3.80931e-09
-6.125,-19.375,0.25,-3.80931e-09
-6.375,-19.125,0.25,-3.80931e-09
-6.125,-19.125,0.25,-3.80931e-09
-7.875,-18.875,0.25,-3.80931e-09
-7.625,-18.875,0.25,-3.80931e-09
-7.875,-18.625,0.25,-3.80931e-09
-7.625,-18.625,0.25,-3.80931e-09
-7.375,-18.875,0.25,-3.80931e-09
-7.125,-18.875,0.25,-3.80931e-09
-7.375,-18.625,0.25,-3.80931e-09
-7.125,-18.625,0.25,-3.80931e-09
-7.875,-18.375,0.25,-3.80931e-09
-7.625,-18.375,0.25,-3.80931e-09
-7.875,-18.125,0.25,7.6256e-06
-7.625,-18.125,0.25,3.81089e-06
-7.375,-18.375,0.25,-3.80931e-09
-7.125,-18.375,0.25,-3.80931e-09
-7.375,-18.125,0.25,-3.80931e-09
-7.125,-18.125,0.25,-3.80931e-09
-6.875,-18.875,0.25,-3.80931e-09
-6.625,-18.875,0.25,-3.80931e-09
-6.875,-18.625,0.25,-3.80931e-09
-6.625,-18.625,0.25,-3.80931e-09
-6.375,-18.875,0.25,-3.80931e-09
-6.125,-18.875,0.25,-3.80931e-09
-6.375,-18.625,0.25,-3.80931e-09
-6.125,-18.625,0.25,-3.80931e-09
-6.875,-18.375,0.25,-3.80931e-09
-6.625,-18.375,0.25,-3.80931e-09
-6.875,-18.125,0.25,-3.80931e-09
-6.625,-18.125,0.25,-3.80931e-09
-6.375,-18.375,0.25,-3.80931e-09
-6.125,-18.375,0.25,-3.80931e-09
-6.375,-18.125,0.25,-3.80931e-09
-6.125,-18.125,0.25,-3.80931e-09
-5.875,-19.875,0.25,-3.80931e-09
-5.875,-19.625,0.25,-3.80931e-09
-5.625,-19.625,0.25,-3.80931e-09
-5.375,-19.625,0.25,-3.80931e-09
-5.125,-19.625,0.25,-3.80931e-09
-5.875,-19.375,0.25,-3.80931e-09
-5.625,-19.375,0.25,-3.80931e-09
-5.875,-19.125,0.25,-3.80931e-09
-5.625,-19.125,0.25,-3.80931e-09
-5.375,-19.375,0.25,-3.80931e-09
-5.125,-19.375,0.25,-3.80931e-09
-5.375,-19.125,0.25,-3.80931e-09
-5.125,-19.125,0.25,-3.80931e-09
-4.875,-19.625,0.25,-3.80931e-09
-4.625,-19.625,0.25,-3.80931e-09
-4.375,-19.875,0.25,-3.80931e-09
-4.125,-19.875,0.25,-3.80931e-09
-4.375,-19.625,0.25,-3.80931e-09
-4.125,-19.625,0.25,-3.80931e-09
-4.875,-19.375,0.25,-3.80931e-09
-4.625,-19.375,0.25,-3.80931e-09
-4.875,-19.125,0.25,-3.80931e-09
-4.625,-19.125,0.25,-3.80931e-09
-4.375,-19.375,0.25,-3.80931e-09
-4.125,-19.375,0.25,-3.80931e-09
-4.375,-19.125,0.25,-3.80931e-09
-4.125,-19.125,0.25,-3.80931e-09
-5.875,-18.875,0.25,-3.80931e-09
-5.625,-18.875,0.25,-3.80931e-09
-5.875,-18.625,0.25,-3.80931e-09
-5.625,-18.625,0.25,-3.80931e-09
-5.375,-18.875,0.25,-3.80931e-09
-5.125,-18.875,0.25,-3.80931e-09
-5.375,-18.625,0.25,-3.80931e-09
-5.125,-18.625,0.25,-3.80931e-09
-5.875,-18.375,0.25,-3.80931e-09
-5.625,-18.375,0.25,-3.80931e-09
-5.875,-18.125,0.25,-3.80931e-09
-5.625,-18.125,0.25,-3.80931e-09
-5.375,-18.375,0.25,-3.80931e-09
-5.125,-18.375,0.25,-3.80931e-09
-5.375,-18.125,0.25,-3.80931e-09
-5.125,-18.125,0.25,-3.80931e-09
-4.875,-18.875,0.25,-3.80931e-09
-4.625,-18.875,0.25,-3.80931e-09
-4.875,-18.625,0.25,-3.80931e-09
-4.625,-18.625,0.25,-3.80931e-09
-4.375,-18.875,0.25,-3.80931e-09
-4.125,-18.875,0.25,-3.80931e-09
-4.375,-18.625,0.25,-3.80931e-09
-4.125,-18.625,0.25,-3.80931e-09
-4.875,-18.375,0.25,-3.80931e-09
-4.625,-18.375,0.25,-3.80931e-09
-4.875,-18.125,0.25,-3.80931e-09
-4.625,-18.125,0.25,-3.80931e-09
-4.375,-18.375,0.25,-3.80931e-09
-4.125,-18.375,0.25,-3.80931e-09
-4.375,-18.125,0.25,-3.80931e-09
-4.125,-18.125,0.25,-3.80931e-09
-7.875,-17.875,0.25,1.14403e-05
-7.625,-17.875,0.25,3.81089e-06
-7.875,-17.625,0.25,2.28845e-05
-7.625,-17.625,0.25,1.14403e-05
-7.375,-17.875,0.25,-3.80931e-09
-7.125,-17.875,0.25,-3.80931e-09
-7.375,-17.625,0.25,7.6256e-06
-7.125,-17.625,0.25,3.81089e-06
-7.875,-17.375,0.25,3.0514e-05
-7.625,-17.375,0.25,2.66993e-05
-7.875,-17.125,0.25,6.86619e-05
-7.625,-17.125,0.25,4.19583e-05
-7.375,-17.375,0.25,1.14403e-05
-7.125,-17.375,0.25,3.81089e-06
-7.375,-17.125,0.25,2.28845e-05
-7.125,-17.125,0.25,1.90698e-05
-6.875,-17.875,0.25,-3.80931e-09
-6.625,-17.875,0.25,-3.80931e-09
-6.875,-17.625,0.25,-3.80931e-09
-6.625,-17.625,0.25,-3.80931e-09
-6.375,-17.875,0.25,-3.80931e-09
-6.125,-17.875,0.25,-3.80931e-09
-6.375,-17.625,0.25,-3.80931e-09
-6.125,-17.625,0.25,-3.80931e-09
-6.875,-17.375,0.25,3.81089e-06
-6.625,-17.375,0.25,-3.80931e-09
-6.875,-17.125,0.25,1.5255e-05
-6.625,-17.125,0.25,7.6256e-06
-6.375,-17.375,0.25,-3.80931e-09
-6.125,-17.375,0.25,-3.80931e-09
-6.375,-17.125,0.25,-3.80931e-09
-6.125,-17.125,0.25,-3.80931e-09
-7.875,-16.875,0.25,-3.8185e-06
-7.625,-16.875,0.25,5.34027e-05
-7.875,-16.625,0.25,-2.94444
-7.625,-16.625,0.25,-2.94444
-7.375,-16.875,0.25,4.57731e-05
-7.125,-16.875,0.25,3.81435e-05
-7.375,-16.625,0.25,-2.94444
-7.125,-16.625,0.25,-2.94444
-7.875,-16.375,0.25,-2.94444
-7.625,-16.375,0.25,-2.94444
-7.875,-16.125,0.25,-2.94444
-7.625,-16.125,0.25,-2.94444
-7.375,-16.375,0.25,-2.94444
-7.125,-16.375,0.25,-2.94444
-7.375,-16.125,0.25,-2.94444
-7.125,-16.125,0.25,-2.94444
-6.875,-16.875,0.25,-2.94444
-6.625,-16.875,0.25,-2.94444
-6.875,-16.625,0.25,-2.94444
-6.625,-16.625,0.25,-2.94444
-6.375,-16.875,0.25,-2.94444
-6.125,-16.875,0.25,-2.94444
-6.375,-16.625,0.25,-2.94444
-6.125,-16.625,0.25,-2.94444
-6.875,-16.375,0.25,-2.94444
-6.625,-16.375,0.25,-2.94444
-6.875,-16.125,0.25,-2.94444
-6.625,-16.125,0.25,-2.94444
-6.375,-16.375,0.25,-2.94444
-6.125,-16.375,0.25,-2.94444
-6.375,-16.125,0.25,-2.94444
-6.125,-16.125,0.25,-2.94444
-5.875,-17.875,0.25,-3.80931e-09
-5.625,-17.875,0.25,-3.80931e-09
-5.875,-17.625,0.25,-3.80931e-09
-5.625,-17.625,0.25,-3.80931e-09
-5.375,-17.875,0.25,-3.80931e-09
-5.125,-17.875,0.25,-3.80931e-09
-5.375,-17.625,0.25,-3.80931e-09
-5.125,-17.625,0.25,-3.80931e-09
-5.875,-17.375,0.25,-3.80931e-09
-5.625,-17.375,0.25,-3.80931e-09
-5.875,-17.125,0.25,-2.94444
-5.625,-17.125,0.25,-2.94444
-5.375,-17.375,0.25,-3.80931e-09
-5.125,-17.375,0.25,-3.80931e-09
-5.375,-17.125,0.25,-2.70621
-5.125,-17.125,0.25,-2.37469
-4.875,-17.875,0.25,-3.80931e-09
-4.625,-17.875,0.25,-3.80931e-09
-4.875,-17.625,0.25,-3.80931e-09
-4.625,-17.625,0.25,-3.80931e-09
-4.375,-17.875,0.25,-3.80931e-09
-4.125,-17.875,0.25,-3.80931e-09
-4.375,-17.625,0.25,-3.80931e-09
